issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
25,US States and Territories,https://www.salud.pr.gov,https://www.salud.pr.gov/,200,true,false,349,true,896,67,127,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,941,26,76,43,aria-allowed-attr;button-name;frame-title;landmark-unique;link-name;role-img-alt,,,Portal del Departamento de Salud
25,US States and Territories,https://www.senado.pr.gov,https://www.senado.pr.gov/,200,true,false,106,true,808,45,66,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r87,,true,782,5,29,47,image-redundant-alt;region;tabindex,,,Senado de Puerto Rico
25,US States and Territories,https://www.poderjudicial.pr,https://www.poderjudicial.pr/,,false,false,104,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://www.dmv.guam.gov,https://www.dmv.guam.gov/,,false,false,4607,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://dphss.guam.gov,https://dphss.guam.gov/,200,true,false,4194,true,309,46,16,61,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,286,20,19,56,color-contrast;heading-order;image-alt;region,,,Department of Public Health &amp; Social Services – Guam DPHSS | Government of Guam
25,US States and Territories,https://guamlegislature.gov,https://guamlegislature.gov/,200,true,false,264,true,1218,26,24,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r90,,true,970,4,11,36,aria-command-name;empty-heading;heading-order;nested-interactive,,,The Guam Legislature
25,US States and Territories,https://guamcourts.org,https://guamcourts.org/,,false,false,55,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://bmv.vi.gov,https://bmv.vi.gov/,200,true,false,553,true,463,79,94,56,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,411,19,32,58,color-contrast;heading-order;landmark-one-main;meta-viewport;region,,,BMV | USVI Bureau of Motor Vehicles
25,US States and Territories,https://doh.vi.gov,https://doh.vi.gov/,200,true,false,128,true,2086,106,17,49,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,1879,51,15,40,aria-required-children;color-contrast;heading-order;link-name,,,Home - VI Department of Health
25,US States and Territories,https://legvi.org,https://legvi.org/,200,true,false,3585,true,1721,391,111,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,942,35,32,49,aria-allowed-attr;aria-command-name;color-contrast;empty-heading;heading-order;link-name;meta-viewport;region,,,Home - Legislature of the United States Virgin Islands
25,US States and Territories,https://www.vicourts.org,https://www.vicourts.org/,200,true,false,1316,true,2834,81,112,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r90,,true,1418,32,38,41,aria-allowed-attr;aria-hidden-focus;aria-input-field-name;aria-required-children;aria-valid-attr-value;color-contrast;landmark-one-main;meta-viewport;nested-interactive;presentation-role-conflict;region,,,Home - Judiciary of the US Virgin Islands
25,US States and Territories,https://bmv.mp.gov,https://bmv.mp.gov/,,false,false,29,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://www.chcc.gov.mp,https://www.chcc.gov.mp/,,false,false,8273,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://cnmileg.net,https://cnmileg.net/,200,true,false,1017,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,1175,15,387,67,empty-heading;heading-order;html-has-lang;label;landmark-one-main;region,,,Northern Marianas Commonwealth Legislature
25,US States and Territories,https://www.cnmilaw.org,https://www.cnmilaw.org/,200,true,false,389,true,741,305,94,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r71;https://alfa.siteimprove.com/rules/sia-r73,,true,590,79,48,50,color-contrast;heading-order;html-has-lang;image-alt;landmark-one-main;landmark-unique;link-name;list;listitem;marquee;page-has-heading-one;region,,,CNMILRC | Home
25,US States and Territories,https://www.americansamoa.gov,https://www.americansamoa.gov/,200,true,false,101,true,1088,110,161,43,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,1465,3,28,41,landmark-unique;link-name,,,HOME | AMERICAN SAMOA
25,US States and Territories,https://doh.as.gov,https://doh.as.gov/,,false,false,47,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://www.americansamoa.gov/legislature,https://www.americansamoa.gov/legislature,404,false,false,87,true,19,3,7,74,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r78,,true,26,4,0,73,html-has-lang;region,,,404 Error: Page Not Found
25,US States and Territories,https://www.americansamoa.gov/judiciary,https://www.americansamoa.gov/judiciary,404,false,false,54,true,19,3,7,74,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r78,,true,26,4,0,73,html-has-lang;region,,,404 Error: Page Not Found
